Brand,Category,Type,Country,KRW,Remark
dasique,COLOUR,Cash,VN,0,TBD
Unleashia,COLOUR,Cash,VN,18000000,Monthly allocation
AGE20'S,COLOUR,Cash,VN,210000000,Monthly Cash KRW 17.5M
AGE20'S,COLOUR,FOC,VN,90000000,Monthly FOC KRW 7.5M
Dr.Melaxin,SKIN,Cash,VN,300000000,Monthly payment based on usage
Medianswer,SKIN,Cash,VN,150000000,Monthly payment based on usage
Medianswer,SKIN,Cash,KH,50000000,Monthly payment based on usage
ISOI,SKIN,Cash,VN,100000000,Monthly payment based on usage
ISOI,SKIN,FOC,VN,20000000,Monthly payment based on usage
Mary&May,SKIN,Cash,VN,20000000,Monthly payment based on usage
Mary&May,SKIN,Cash,KH,80000000,Monthly payment based on usage
Innergarm (Inclear),INTIMATE,FOC,VN,100000000,Monthly payment based on usage
